-6.000000,-3.000000,0.000000,-0.000000
-6.000000,-3.000000,1.000000,-0.025000
-6.000000,-3.000000,2.000000,-0.040451
-6.000000,-3.000000,3.000000,-0.040451
-6.000000,-3.000000,4.000000,-0.025000
-6.000000,-3.000000,5.000000,-0.000000
-6.000000,-3.000000,6.000000,0.025000
-6.000000,-3.000000,7.000000,0.040451
-6.000000,-3.000000,8.000000,0.040451
-6.000000,-3.000000,9.000000,0.025000
-6.000000,-3.000000,10.000000,0.000000
-6.000000,-3.000000,11.000000,0.000000
-6.000000,-3.000000,12.000000,0.000000
-6.000000,-2.000000,-12.000000,0.000000
-6.000000,-2.000000,-11.000000,0.000000
-6.000000,-2.000000,-10.000000,-0.000000
-6.000000,-2.000000,-9.000000,-0.018164
-6.000000,-2.000000,-8.000000,-0.029389
-6.000000,-2.000000,-7.000000,-0.029389
-6.000000,-2.000000,-6.000000,-0.018164
-6.000000,-2.000000,-5.000000,0.000000
-6.000000,-2.000000,-4.000000,0.018164
-6.000000,-2.000000,-3.000000,0.029389
-6.000000,-2.000000,-2.000000,0.029389
-6.000000,-2.000000,-1.000000,0.018164
-6.000000,-2.000000,0.000000,-0.000000
-6.000000,-2.000000,1.000000,-0.018164
-6.000000,-2.000000,2.000000,-0.029389
-6.000000,-2.000000,3.000000,-0.029389
-6.000000,-2.000000,4.000000,-0.018164
-6.000000,-2.000000,5.000000,-0.000000
-6.000000,-2.000000,6.000000,0.018164
-6.000000,-2.000000,7.000000,0.029389
-6.000000,-2.000000,8.000000,0.029389
-6.000000,-2.000000,9.000000,0.018164
-6.000000,-2.000000,10.000000,0.000000
-6.000000,-2.000000,11.000000,0.000000
-6.000000,-2.000000,12.000000,0.000000
-6.000000,-1.000000,-12.000000,0.000000
-6.000000,-1.000000,-11.000000,0.000000
-6.000000,-1.000000,-10.000000,-0.000000
-6.000000,-1.000000,-9.000000,-0.009549
-6.000000,-1.000000,-8.000000,-0.015451
-6.000000,-1.000000,-7.000000,-0.015451
-6.000000,-1.000000,-6.000000,-0.009549
-6.000000,-1.000000,-5.000000,0.000000
-6.000000,-1.000000,-4.000000,0.009549
-6.000000,-1.000000,-3.000000,0.015451
-6.000000,-1.000000,-2.000000,0.015451
-6.000000,-1.000000,-1.000000,0.009549
-6.000000,-1.000000,0.000000,-0.000000
-6.000000,-1.000000,1.000000,-0.009549
-6.000000,-1.000000,2.000000,-0.015451
-6.000000,-1.000000,3.000000,-0.015451
-6.000000,-1.000000,4.000000,-0.009549
-6.000000,-1.000000,5.000000,-0.000000
-6.000000,-1.000000,6.000000,0.009549
-6.000000,-1.000000,7.000000,0.015451
-6.000000,-1.000000,8.000000,0.015451
-6.000000,-1.000000,9.000000,0.009549
-6.000000,-1.000000,10.000000,0.000000
-6.000000,-1.000000,11.000000,0.000000
-6.000000,-1.000000,12.000000,0.000000
-6.000000,0.000000,-12.000000,0.000000
-6.000000,0.000000,-11.000000,0.000000
-6.000000,0.000000,-10.000000,0.000000
-6.000000,0.000000,-9.000000,0.000000
-6.000000,0.000000,-8.000000,0.000000
-6.000000,0.000000,-7.000000,0.000000
-6.000000,0.000000,-6.000000,0.000000
-6.000000,0.000000,-5.000000,-0.000000
-6.000000,0.000000,-4.000000,-0.000000
-6.000000,0.000000,-3.000000,-0.000000
-6.000000,0.000000,-2.000000,-0.000000
-6.000000,0.000000,-1.000000,-0.000000
-6.000000,0.000000,0.000000,0.000000
-6.000000,0.000000,1.000000,0.000000
-6.000000,0.000000,2.000000,0.000000
-6.000000,0.000000,3.000000,0.000000
-6.000000,0.000000,4.000000,0.000000
-6.000000,0.000000,5.000000,0.000000
-6.000000,0.000000,6.000000,-0.000000
-6.000000,0.000000,7.000000,-0.000000
-6.000000,0.000000,8.000000,-0.000000
-6.000000,0.000000,9.000000,-0.000000
-6.000000,0.000000,10.000000,-0.000000
-6.000000,0.000000,11.000000,0.000000
-6.000000,0.000000,12.000000,0.000000
-6.000000,1.000000,-12.000000,0.000000
-6.000000,1.000000,-11.000000,0.000000
-6.000000,1.000000,-10.000000,0.000000
-6.000000,1.000000,-9.000000,0.009549
-6.000000,1.000000,-8.000000,0.015451
-6.000000,1.000000,-7.000000,0.015451
-6.000000,1.000000,-6.000000,0.009549
-6.000000,1.000000,-5.000000,-0.000000
-6.000000,1.000000,-4.000000,-0.009549
-6.000000,1.000000,-3.000000,-0.015451
-6.000000,1.000000,-2.000000,-0.015451
-6.000000,1.000000,-1.000000,-0.009549
-6.000000,1.000000,0.000000,0.000000
-6.000000,1.000000,1.000000,0.009549
-6.000000,1.000000,2.000000,0.015451
-6.000000,1.000000,3.000000,0.015451
-6.000000,1.000000,4.000000,0.009549
-6.000000,1.000000,5.000000,0.000000
-6.000000,1.000000,6.000000,-0.009549
-6.000000,1.000000,7.000000,-0.015451
-6.000000,1.000000,8.000000,-0.015451
-6.000000,1.000000,9.000000,-0.009549
-6.000000,1.000000,10.000000,-0.000000
-6.000000,1.000000,11.000000,0.000000
-6.000000,1.000000,12.000000,0.000000
-6.000000,2.000000,-12.000000,0.000000
-6.000000,2.000000,-11.000000,0.000000
-6.000000,2.000000,-10.000000,0.000000
-6.000000,2.000000,-9.000000,0.018164
-6.000000,2.000000,-8.000000,0.029389
-6.000000,2.000000,-7.000000,0.029389
-6.000000,2.000000,-6.000000,0.018164
-6.000000,2.000000,-5.000000,-0.000000
-6.000000,2.000000,-4.000000,-0.018164
-6.000000,2.000000,-3.000000,-0.029389
-6.000000,2.000000,-2.000000,-0.029389
-6.000000,2.000000,-1.000000,-0.018164
-6.000000,2.000000,0.000000,0.000000
-6.000000,2.000000,1.000000,0.018164
-6.000000,2.000000,2.000000,0.029389
-6.000000,2.000000,3.000000,0.029389
-6.000000,2.000000,4.000000,0.018164
-6.000000,2.000000,5.000000,0.000000
-6.000000,2.000000,6.000000,-0.018164
-6.000000,2.000000,7.000000,-0.029389
-6.000000,2.000000,8.000000,-0.029389
-6.000000,2.000000,9.000000,-0.018164
-6.000000,2.000000,10.000000,-0.000000
-6.000000,2.000000,11.000000,0.000000
-6.000000,2.000000,12.000000,0.000000
-6.000000,3.000000,-12.000000,0.000000
-6.000000,3.000000,-11.000000,0.000000
-6.000000,3.000000,-10.000000,0.000000
-6.000000,3.000000,-9.000000,0.025000
-6.000000,3.000000,-8.000000,0.040451
-6.000000,3.000000,-7.000000,0.040451
-6.000000,3.000000,-6.000000,0.025000
-6.000000,3.000000,-5.000000,-0.000000
-6.000000,3.000000,-4.000000,-0.025000
-6.000000,3.000000,-3.000000,-0.040451
-6.000000,3.000000,-2.000000,-0.040451
-6.000000,3.000000,-1.000000,-0.025000
-6.000000,3.000000,0.000000,0.000000
-6.000000,3.000000,1.000000,0.025000
-6.000000,3.000000,2.000000,0.040451
-6.000000,3.000000,3.000000,0.040451
-6.000000,3.000000,4.000000,0.025000
-6.000000,3.000000,5.000000,0.000000
-6.000000,3.000000,6.000000,-0.025000
-6.000000,3.000000,7.000000,-0.040451
-6.000000,3.000000,8.000000,-0.040451
-6.000000,3.000000,9.000000,-0.025000
-6.000000,3.000000,10.000000,-0.000000
-6.000000,3.000000,11.000000,0.000000
-6.000000,3.000000,12.000000,0.000000
-6.000000,4.000000,-12.000000,0.000000
-6.000000,4.000000,-11.000000,0.000000
-6.000000,4.000000,-10.000000,0.000000
-6.000000,4.000000,-9.000000,0.029389
-6.000000,4.000000,-8.000000,0.047553
-6.000000,4.000000,-7.000000,0.047553
-6.000000,4.000000,-6.000000,0.029389
-6.000000,4.000000,-5.000000,-0.000000
-6.000000,4.000000,-4.000000,-0.029389
-6.000000,4.000000,-3.000000,-0.047553
-6.000000,4.000000,-2.000000,-0.047553
-6.000000,4.000000,-1.000000,-0.029389
-6.000000,4.000000,0.000000,0.000000
-6.000000,4.000000,1.000000,0.029389
-6.000000,4.000000,2.000000,0.047553
-6.000000,4.000000,3.000000,0.047553
-6.000000,4.000000,4.000000,0.029389
-6.000000,4.000000,5.000000,0.000000
-6.000000,4.000000,6.000000,-0.029389
-6.000000,4.000000,7.000000,-0.047553
-6.000000,4.000000,8.000000,-0.047553
-6.000000,4.000000,9.000000,-0.029389
-6.000000,4.000000,10.000000,-0.000000
-6.000000,4.000000,11.000000,0.000000
-6.000000,4.000000,12.000000,0.000000
-6.000000,5.000000,-12.000000,0.000000
-6.000000,5.000000,-11.000000,0.000000
-6.000000,5.000000,-10.000000,0.000000
-6.000000,5.000000,-9.000000,0.030902
-6.000000,5.000000,-8.000000,0.050000
-6.000000,5.000000,-7.000000,0.050000
-6.000000,5.000000,-6.000000,0.030902
-6.000000,5.000000,-5.000000,-0.000000
-6.000000,5.000000,-4.000000,-0.030902
-6.000000,5.000000,-3.000000,-0.050000
-6.000000,5.000000,-2.000000,-0.050000
-6.000000,5.000000,-1.000000,-0.030902
-6.000000,5.000000,0.000000,0.000000
-6.000000,5.000000,1.000000,0.030902
-6.000000,5.000000,2.000000,0.050000
-6.000000,5.000000,3.000000,0.050000
-6.000000,5.000000,4.000000,0.030902
-6.000000,5.000000,5.000000,0.000000
-6.000000,5.000000,6.000000,-0.030902
-6.000000,5.000000,7.000000,-0.050000
-6.000000,5.000000,8.000000,-0.050000
-6.000000,5.000000,9.000000,-0.030902
-6.000000,5.000000,10.000000,-0.000000
-6.000000,5.000000,11.000000,0.000000
-6.000000,5.000000,12.000000,0.000000
-6.000000,6.000000,-12.000000,0.000000
-6.000000,6.000000,-11.000000,0.000000
-6.000000,6.000000,-10.000000,0.000000
-6.000000,6.000000,-9.000000,0.029389
-6.000000,6.000000,-8.000000,0.047553
-6.000000,6.000000,-7.000000,0.047553
-6.000000,6.000000,-6.000000,0.029389
-6.000000,6.000000,-5.000000,-0.000000
-6.000000,6.000000,-4.000000,-0.029389
-6.000000,6.000000,-3.000000,-0.047553
-6.000000,6.000000,-2.000000,-0.047553
-6.000000,6.000000,-1.000000,-0.029389
-6.000000,6.000000,0.000000,0.000000
-6.000000,6.000000,1.000000,0.029389
-6.000000,6.000000,2.000000,0.047553
-6.000000,6.000000,3.000000,0.047553
-6.000000,6.000000,4.000000,0.029389
-6.000000,6.000000,5.000000,0.000000
-6.000000,6.000000,6.000000,-0.029389
-6.000000,6.000000,7.000000,-0.047553
-6.000000,6.000000,8.000000,-0.047553
-6.000000,6.000000,9.000000,-0.029389
-6.000000,6.000000,10.000000,-0.000000
-6.000000,6.000000,11.000000,0.000000
-6.000000,6.000000,12.000000,0.000000
-6.000000,7.000000,-12.000000,0.000000
-6.000000,7.000000,-11.000000,0.000000
-6.000000,7.000000,-10.000000,0.000000
-6.000000,7.000000,-9.000000,0.025000
-6.000000,7.000000,-8.000000,0.040451
-6.000000,7.000000,-7.000000,0.040451
-6.000000,7.000000,-6.000000,0.025000
-6.000000,7.000000,-5.000000,-0.000000
-6.000000,7.000000,-4.000000,-0.025000
-6.000000,7.000000,-3.000000,-0.040451
-6.000000,7.000000,-2.000000,-0.040451
-6.000000,7.000000,-1.000000,-0.025000
-6.000000,7.000000,0.000000,0.000000
-6.000000,7.000000,1.000000,0.025000
-6.000000,7.000000,2.000000,0.040451
-6.000000,7.000000,3.000000,0.040451
-6.000000,7.000000,4.000000,0.025000
-6.000000,7.000000,5.000000,0.000000
-6.000000,7.000000,6.000000,-0.025000
-6.000000,7.000000,7.000000,-0.040451
-6.000000,7.000000,8.000000,-0.040451
-6.000000,7.000000,9.000000,-0.025000
-6.000000,7.000000,10.000000,-0.000000
-6.000000,7.000000,11.000000,0.000000
-6.000000,7.000000,12.000000,0.000000
-6.000000,8.000000,-12.000000,0.000000
-6.000000,8.000000,-11.000000,0.000000
-6.000000,8.000000,-10.000000,0.000000
-6.000000,8.000000,-9.000000,0.018164
-6.000000,8.000000,-8.000000,0.029389
-6.000000,8.000000,-7.000000,0.029389
-6.000000,8.000000,-6.000000,0.018164
-6.000000,8.000000,-5.000000,-0.000000
-6.000000,8.000000,-4.000000,-0.018164
-6.000000,8.000000,-3.000000,-0.029389
-6.000000,8.000000,-2.000000,-0.029389
-6.000000,8.000000,-1.000000,-0.018164
-6.000000,8.000000,0.000000,0.000000
-6.000000,8.000000,1.000000,0.018164
-6.000000,8.000000,2.000000,0.029389
-6.000000,8.000000,3.000000,0.029389
-6.000000,8.000000,4.000000,0.018164
-6.000000,8.000000,5.000000,0.000000
-6.000000,8.000000,6.000000,-0.018164
-6.000000,8.000000,7.000000,-0.029389
-6.000000,8.000000,8.000000,-0.029389
-6.000000,8.000000,9.000000,-0.018164
-6.000000,8.000000,10.000000,-0.000000
-6.000000,8.000000,11.000000,0.000000
-6.000000,8.000000,12.000000,0.000000
-6.000000,9.000000,-12.000000,0.000000
-6.000000,9.000000,-11.000000,0.000000
-6.000000,9.000000,-10.000000,0.000000
-6.000000,9.000000,-9.000000,0.009549
-6.000000,9.000000,-8.000000,0.015451
-6.000000,9.000000,-7.000000,0.015451
-6.000000,9.000000,-6.000000,0.009549
-6.000000,9.000000,-5.000000,-0.000000
-6.000000,9.000000,-4.000000,-0.009549
-6.000000,9.000000,-3.000000,-0.015451
-6.000000,9.000000,-2.000000,-0.015451
-6.000000,9.000000,-1.000000,-0.009549
-6.000000,9.000000,0.000000,0.000000
-6.000000,9.000000,1.000000,0.009549
-6.000000,9.000000,2.000000,0.015451
-6.000000,9.000000,3.000000,0.015451
-6.000000,9.000000,4.000000,0.009549
-6.000000,9.000000,5.000000,0.000000
-6.000000,9.000000,6.000000,-0.009549
-6.000000,9.000000,7.000000,-0.015451
-6.000000,9.000000,8.000000,-0.015451
-6.000000,9.000000,9.000000,-0.009549
-6.000000,9.000000,10.000000,-0.000000
-6.000000,9.000000,11.000000,0.000000
-6.000000,9.000000,12.000000,0.000000
-6.000000,10.000000,-12.000000,0.000000
-6.000000,10.000000,-11.000000,0.000000
-6.000000,10.000000,-10.000000,0.000000
-6.000000,10.000000,-9.000000,0.000000
-6.000000,10.000000,-8.000000,0.000000
-6.000000,10.000000,-7.000000,0.000000
-6.000000,10.000000,-6.000000,0.000000
-6.000000,10.000000,-5.000000,-0.000000
-6.000000,10.000000,-4.000000,-0.000000
-6.000000,10.000000,-3.000000,-0.000000
-6.000000,10.000000,-2.000000,-0.000000
-6.000000,10.000000,-1.000000,-0.000000
-6.000000,10.000000,0.000000,0.000000
-6.000000,10.000000,1.000000,0.000000
-6.000000,10.000000,2.000000,0.000000
-6.000000,10.000000,3.000000,0.000000
-6.000000,10.000000,4.000000,0.000000
-6.000000,10.000000,5.000000,0.000000
-6.000000,10.000000,6.000000,-0.000000
-6.000000,10.000000,7.000000,-0.000000
-6.000000,10.000000,8.000000,-0.000000
-6.000000,10.000000,9.000000,-0.000000
-6.000000,10.000000,10.000000,-0.000000
-6.000000,10.000000,11.000000,0.000000
-6.000000,10.000000,12.000000,0.000000
-6.000000,11.000000,-12.000000,0.000000
-6.000000,11.000000,-11.000000,0.000000
-6.000000,11.000000,-10.000000,0.000000
-6.000000,11.000000,-9.000000,0.000000
-6.000000,11.000000,-8.000000,0.000000
-6.000000,11.000000,-7.000000,0.000000
-6.000000,11.000000,-6.000000,0.000000
-6.000000,11.000000,-5.000000,0.000000
-6.000000,11.000000,-4.000000,0.000000
-6.000000,11.000000,-3.000000,0.000000
-6.000000,11.000000,-2.000000,0.000000
-6.000000,11.000000,-1.000000,0.000000
-6.000000,11.000000,0.000000,0.000000
-6.000000,11.000000,1.000000,0.000000
-6.000000,11.000000,2.000000,0.000000
-6.000000,11.000000,3.000000,0.000000
-6.000000,11.000000,4.000000,0.000000
-6.000000,11.000000,5.000000,0.000000
-6.000000,11.000000,6.000000,0.000000
-6.000000,11.000000,7.000000,0.000000
-6.000000,11.000000,8.000000,0.000000
-6.000000,11.000000,9.000000,0.000000
-6.000000,11.000000,10.000000,0.000000
-6.000000,11.000000,11.000000,0.000000
-6.000000,11.000000,12.000000,0.000000
-6.000000,12.000000,-12.000000,0.000000
-6.000000,12.000000,-11.000000,0.000000
-6.000000,12.000000,-10.000000,0.000000
-6.000000,12.000000,-9.000000,0.000000
-6.000000,12.000000,-8.000000,0.000000
-6.000000,12.000000,-7.000000,0.000000
-6.000000,12.000000,-6.000000,0.000000
-6.000000,12.000000,-5.000000,0.000000
-6.000000,12.000000,-4.000000,0.000000
-6.000000,12.000000,-3.000000,0.000000
-6.000000,12.000000,-2.000000,0.000000
-6.000000,12.000000,-1.000000,0.000000
-6.000000,12.000000,0.000000,0.000000
-6.000000,12.000000,1.000000,0.000000
-6.000000,12.000000,2.000000,0.000000
-6.000000,12.000000,3.000000,0.000000
-6.000000,12.000000,4.000000,0.000000
-6.000000,12.000000,5.000000,0.000000
-6.000000,12.000000,6.000000,0.000000
-6.000000,12.000000,7.000000,0.000000
-6.000000,12.000000,8.000000,0.000000
-6.000000,12.000000,9.000000,0.000000
-6.000000,12.000000,10.000000,0.000000
-6.000000,12.000000,11.000000,0.000000
-6.000000,12.000000,12.000000,0.000000
-5.000000,-12.000000,-12.000000,0.000000
-5.000000,-12.000000,-11.000000,0.000000
-5.000000,-12.000000,-10.000000,0.000000
-5.000000,-12.000000,-9.000000,0.000000
-5.000000,-12.000000,-8.000000,0.000000
-5.000000,-12.000000,-7.000000,0.000000
-5.000000,-12.000000,-6.000000,0.000000
-5.000000,-12.000000,-5.000000,0.000000
-5.000000,-12.000000,-4.000000,0.000000
-5.000000,-12.000000,-3.000000,0.000000
-5.000000,-12.000000,-2.000000,0.000000
-5.000000,-12.000000,-1.000000,0.000000
-5.000000,-12.000000,0.000000,0.000000
-5.000000,-12.000000,1.000000,0.000000
-5.000000,-12.000000,2.000000,0.000000
-5.000000,-12.000000,3.000000,0.000000
-5.000000,-12.000000,4.000000,0.000000
-5.000000,-12.000000,5.000000,0.000000
-5.000000,-12.000000,6.000000,0.000000
-5.000000,-12.000000,7.000000,0.000000
-5.000000,-12.000000,8.000000,0.000000
-5.000000,-12.000000,9.000000,0.000000
-5.000000,-12.000000,10.000000,0.000000
-5.000000,-12.000000,11.000000,0.000000
-5.000000,-12.000000,12.000000,0.000000
-5.000000,-11.000000,-12.000000,0.000000
-5.000000,-11.000000,-11.000000,0.000000
-5.000000,-11.000000,-10.000000,0.000000
-5.000000,-11.000000,-9.000000,0.000000
-5.000000,-11.000000,-8.000000,0.000000
-5.000000,-11.000000,-7.000000,0.000000
-5.000000,-11.000000,-6.000000,0.000000
-5.000000,-11.000000,-5.000000,0.000000
-5.000000,-11.000000,-4.000000,0.000000
-5.000000,-11.000000,-3.000000,0.000000
-5.000000,-11.000000,-2.000000,0.000000
-5.000000,-11.000000,-1.000000,0.000000
-5.000000,-11.000000,0.000000,0.000000
-5.000000,-11.000000,1.000000,0.000000
-5.000000,-11.000000,2.000000,0.000000
-5.000000,-11.000000,3.000000,0.000000
-5.000000,-11.000000,4.000000,0.000000
-5.000000,-11.000000,5.000000,0.000000
-5.000000,-11.000000,6.000000,0.000000
-5.000000,-11.000000,7.000000,0.000000
-5.000000,-11.000000,8.000000,0.000000
-5.000000,-11.000000,9.000000,0.000000
-5.000000,-11.000000,10.000000,0.000000
-5.000000,-11.000000,11.000000,0.000000
-5.000000,-11.000000,12.000000,0.000000
-5.000000,-10.000000,-12.000000,0.000000
-5.000000,-10.000000,-11.000000,0.000000
-5.000000,-10.000000,-10.000000,0.000000
-5.000000,-10.000000,-9.000000,0.000000
-5.000000,-10.000000,-8.000000,0.000000
-5.000000,-10.000000,-7.000000,0.000000
-5.000000,-10.000000,-6.000000,0.000000
-5.000000,-10.000000,-5.000000,-0.000000
-5.000000,-10.000000,-4.000000,-0.000000
-5.000000,-10.000000,-3.000000,-0.000000
-5.000000,-10.000000,-2.000000,-0.000000
-5.000000,-10.000000,-1.000000,-0.000000
-5.000000,-10.000000,0.000000,0.000000
-5.000000,-10.000000,1.000000,0.000000
-5.000000,-10.000000,2.000000,0.000000
-5.000000,-10.000000,3.000000,0.000000
-5.000000,-10.000000,4.000000,0.000000
-5.000000,-10.000000,5.000000,0.000000
-5.000000,-10.000000,6.000000,-0.000000
-5.000000,-10.000000,7.000000,-0.000000
-5.000000,-10.000000,8.000000,-0.000000
-5.000000,-10.000000,9.000000,-0.000000
-5.000000,-10.000000,10.000000,-0.000000
-5.000000,-10.000000,11.000000,0.000000
-5.000000,-10.000000,12.000000,0.000000
-5.000000,-9.000000,-12.000000,0.000000
-5.000000,-9.000000,-11.000000,0.000000
-5.000000,-9.000000,-10.000000,0.000000
-5.000000,-9.000000,-9.000000,0.000000
-5.000000,-9.000000,-8.000000,0.000000
-5.000000,-9.000000,-7.000000,0.000000
-5.000000,-9.000000,-6.000000,0.000000
-5.000000,-9.000000,-5.000000,-0.000000
-5.000000,-9.000000,-4.000000,-0.000000
-5.000000,-9.000000,-3.000000,-0.000000
-5.000000,-9.000000,-2.000000,-0.000000
-5.000000,-9.000000,-1.000000,-0.000000
-5.000000,-9.000000,0.000000,0.000000
-5.000000,-9.000000,1.000000,0.000000
-5.000000,-9.000000,2.000000,0.000000
-5.000000,-9.000000,3.000000,0.000000
-5.000000,-9.000000,4.000000,0.000000
-5.000000,-9.000000,5.000000,0.000000
-5.000000,-9.000000,6.000000,-0.000000
-5.000000,-9.000000,7.000000,-0.000000
-5.000000,-9.000000,8.000000,-0.000000
-5.000000,-9.000000,9.000000,-0.000000
-5.000000,-9.000000,10.000000,-0.000000
-5.000000,-9.000000,11.000000,0.000000
-5.000000,-9.000000,12.000000,0.000000
-5.000000,-8.000000,-12.000000,0.000000
-5.000000,-8.000000,-11.000000,0.000000
-5.000000,-8.000000,-10.000000,0.000000
-5.000000,-8.000000,-9.000000,0.000000
-5.000000,-8.000000,-8.000000,0.000000
-5.000000,-8.000000,-7.000000,0.000000
-5.000000,-8.000000,-6.000000,0.000000
-5.000000,-8.000000,-5.000000,-0.000000
-5.000000,-8.000000,-4.000000,-0.000000
-5.000000,-8.000000,-3.000000,-0.000000
-5.000000,-8.000000,-2.000000,-0.000000
-5.000000,-8.000000,-1.000000,-0.000000
-5.000000,-8.000000,0.000000,0.000000
-5.000000,-8.000000,1.000000,0.000000
-5.000000,-8.000000,2.000000,0.000000
-5.000000,-8.000000,3.000000,0.000000
-5.000000,-8.000000,4.000000,0.000000
-5.000000,-8.000000,5.000000,0.000000
-5.000000,-8.000000,6.000000,-0.000000
-5.000000,-8.000000,7.000000,-0.000000
-5.000000,-8.000000,8.000000,-0.000000
-5.000000,-8.000000,9.000000,-0.000000
-5.000000,-8.000000,10.000000,-0.000000
-5.000000,-8.000000,11.000000,0.000000
-5.000000,-8.000000,12.000000,0.000000
-5.000000,-7.000000,-12.000000,0.000000
-5.000000,-7.000000,-11.000000,0.000000
-5.000000,-7.000000,-10.000000,0.000000
-5.000000,-7.000000,-9.000000,0.000000
-5.000000,-7.000000,-8.000000,0.000000
-5.000000,-7.000000,-7.000000,0.000000
-5.000000,-7.000000,-6.000000,0.000000
-5.000000,-7.000000,-5.000000,-0.000000
-5.000000,-7.000000,-4.000000,-0.000000
-5.000000,-7.000000,-3.000000,-0.000000
-5.000000,-7.000000,-2.000000,-0.000000
-5.000000,-7.000000,-1.000000,-0.000000
-5.000000,-7.000000,0.000000,0.000000
-5.000000,-7.000000,1.000000,0.000000
-5.000000,-7.000000,2.000000,0.000000
-5.000000,-7.000000,3.000000,0.000000
-5.000000,-7.000000,4.000000,0.000000
-5.000000,-7.000000,5.000000,0.000000
-5.000000,-7.000000,6.000000,-0.000000
-5.000000,-7.000000,7.000000,-0.000000
-5.000000,-7.000000,8.000000,-0.000000
-5.000000,-7.000000,9.000000,-0.000000
-5.000000,-7.000000,10.000000,-0.000000
-5.000000,-7.000000,11.000000,0.000000
-5.000000,-7.000000,12.000000,0.000000
-5.000000,-6.000000,-12.000000,0.000000
-5.000000,-6.000000,-11.000000,0.000000
-5.000000,-6.000000,-10.000000,0.000000
-5.000000,-6.000000,-9.000000,0.000000
-5.000000,-6.000000,-8.000000,0.000000
-5.000000,-6.000000,-7.000000,0.000000
-5.000000,-6.000000,-6.000000,0.000000
-5.000000,-6.000000,-5.000000,-0.000000
-5.000000,-6.000000,-4.000000,-0.000000
-5.000000,-6.000000,-3.000000,-0.000000
-5.000000,-6.000000,-2.000000,-0.000000
-5.000000,-6.000000,-1.000000,-0.000000
-5.000000,-6.000000,0.000000,0.000000
-5.000000,-6.000000,1.000000,0.000000
-5.000000,-6.000000,2.000000,0.000000
-5.000000,-6.000000,3.000000,0.000000
-5.000000,-6.000000,4.000000,0.000000
-5.000000,-6.000000,5.000000,0.000000
-5.000000,-6.000000,6.000000,-0.000000
-5.000000,-6.000000,7.000000,-0.000000
-5.000000,-6.000000,8.000000,-0.000000
-5.000000,-6.000000,9.000000,-0.000000
-5.000000,-6.000000,10.000000,-0.000000
-5.000000,-6.000000,11.000000,0.000000
-5.000000,-6.000000,12.000000,0.000000
-5.000000,-5.000000,-12.000000,0.000000
-5.000000,-5.000000,-11.000000,0.000000
-5.000000,-5.000000,-10.000000,0.000000
-5.000000,-5.000000,-9.000000,0.000000
-5.000000,-5.000000,-8.000000,0.000000
-5.000000,-5.000000,-7.000000,0.000000
-5.000000,-5.000000,-6.000000,0.000000
-5.000000,-5.000000,-5.000000,-0.000000
-5.000000,-5.000000,-4.000000,-0.000000
-5.000000,-5.000000,-3.000000,-0.000000
-5.000000,-5.000000,-2.000000,-0.000000
-5.000000,-5.000000,-1.000000,-0.000000
-5.000000,-5.000000,0.000000,0.000000
-5.000000,-5.000000,1.000000,0.000000
-5.000000,-5.000000,2.000000,0.000000
-5.000000,-5.000000,3.000000,0.000000
-5.000000,-5.000000,4.000000,0.000000
-5.000000,-5.000000,5.000000,0.000000
-5.000000,-5.000000,6.000000,-0.000000
-5.000000,-5.000000,7.000000,-0.000000
-5.000000,-5.000000,8.000000,-0.000000
-5.000000,-5.000000,9.000000,-0.000000
-5.000000,-5.000000,10.000000,-0.000000
-5.000000,-5.000000,11.000000,0.000000
-5.000000,-5.000000,12.000000,0.000000
-5.000000,-4.000000,-12.000000,0.000000
-5.000000,-4.000000,-11.000000,0.000000
-5.000000,-4.000000,-10.000000,0.000000
-5.000000,-4.000000,-9.000000,0.000000
-5.000000,-4.000000,-8.000000,0.000000
-5.000000,-4.000000,-7.000000,0.000000
-5.000000,-4.000000,-6.000000,0.000000
-5.000000,-4.000000,-5.000000,-0.000000
-5.000000,-4.000000,-4.000000,-0.000000
-5.000000,-4.000000,-3.000000,-0.000000
-5.000000,-4.000000,-2.000000,-0.000000
-5.000000,-4.000000,-1.000000,-0.000000
-5.000000,-4.000000,0.000000,0.000000
-5.000000,-4.000000,1.000000,0.000000
-5.000000,-4.000000,2.000000,0.000000
-5.000000,-4.000000,3.000000,0.000000
-5.000000,-4.000000,4.000000,0.000000
-5.000000,-4.000000,5.000000,0.000000
-5.000000,-4.000000,6.000000,-0.000000
-5.000000,-4.000000,7.000000,-0.000000
-5.000000,-4.000000,8.000000,-0.000000
-5.000000,-4.000000,9.000000,-0.000000
-5.000000,-4.000000,10.000000,-0.000000
-5.000000,-4.000000,11.000000,0.000000
-5.000000,-4.000000,12.000000,0.000000
-5.000000,-3.000000,-12.000000,0.000000
-5.000000,-3.000000,-11.000000,0.000000
-5.000000,-3.000000,-10.000000,0.000000
-5.000000,-3.000000,-9.000000,0.000000
-5.000000,-3.000000,-8.000000,0.000000
-5.000000,-3.000000,-7.000000,0.000000
-5.000000,-3.000000,-6.000000,0.000000
-5.000000,-3.000000,-5.000000,-0.000000
-5.000000,-3.000000,-4.000000,-0.000000
-5.000000,-3.000000,-3.000000,-0.000000
-5.000000,-3.000000,-2.000000,-0.000000
-5.000000,-3.000000,-1.000000,-0.000000
-5.000000,-3.000000,0.000000,0.000000
-5.000000,-3.000000,1.000000,0.000000
